,movieId,average_rating,title,genres,year
20010,103984,3.921641791044776,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama,2013
20011,103990,2.1666666666666665,Troma's War (1988) ,Action|Adventure|Comedy,1988
20012,103994,3,Only the Young (2012),Documentary,2012
20013,104000,2,And You Thought Your Parents Were Weird (1991),Children|Comedy|Sci-Fi,1991
20014,104002,1.5,Another Chance (1989),Comedy,1989
20015,104011,2.75,Andy Hardy's Double Life (1942),Comedy|Romance,1942
20016,104013,3.5625,They Call Him Bulldozer (Lo chiamavano Bulldozer) (1978),Action|Comedy,1978
20017,104015,3.409090909090909,Bomber (1982),Action|Comedy,1982
20018,104028,3.090909090909091,Armored Car Robbery (1950),Crime|Film-Noir|Thriller,1950
20019,104031,3.5,Fred & Vinnie (2011),Comedy|Drama,2011
20020,104033,3.2857142857142856,"Love, Marilyn (2012)",Documentary,2012
20021,104035,2.772727272727273,Beneath (2013),Horror,2013
20022,104039,1.8,Arena (1989),Sci-Fi,1989
20023,104050,3.4,Phantom of the Megaplex (2000),Action|Children|Comedy|Mystery,2000
20024,104054,2.5,"Redhead from Wyoming, The (1953)",Western,1953
20025,104059,1.6666666666666667,Baby On Board (1992),Comedy,1992
20026,104061,2.6666666666666665,Battle for Brooklyn (2011),Documentary,2011
20027,104064,3.0625,Vares: The Path of the Righteous Men (Vares - Kaidan tien kulkijat) (2012),Crime|Drama,2012
20028,104066,3.6,Alcan Highway (Alaska Highway) (2013),Documentary,2013
20029,104072,3.7714285714285714,The Count of Monte Cristo (1998),Adventure|Drama|Romance,1998
20030,104074,2.967223650385604,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy,2013
20031,104076,2.4510869565217392,"Smurfs 2, The (2013)",Animation|Children|Comedy,2013
20032,104078,3.5189274447949526,Alan Partridge: Alpha Papa (2013),Comedy,2013
20033,104085,3,Class of 1999 (1990),Action|Horror|Sci-Fi,1990
20034,104089,3.331460674157303,Computer Chess (2013),Comedy,2013
20035,104091,3.0625,"Devil's Nightmare, The (Plus longue nuit du diable, La) (1971)",Fantasy|Horror,1971
20036,104093,3.6875,"Attack, The (2012)",Drama,2012
20037,104097,2.988095238095238,My Little Pony: Equestria Girls (2013),Animation|Children|Fantasy,2013
20038,104099,3,Lupin the Third: The Secret of Mamo (1978),Action|Animation|Crime,1978
20039,104119,4.5,"Forsyte Saga, The (1967)",Drama,1967
20040,104123,2.088235294117647,Jay and Silent Bob Go Down Under (2012),Comedy,2012
20041,104126,3.7,"Brute, The (Bruto, El) (1953)",Drama,1953
20042,104132,2.142857142857143,Zombies of Mora Tau (1957),Horror,1957
20043,104135,2.5555555555555554,"Giant Claw, The (1957)",Horror|Sci-Fi,1957
20044,104137,3.301418439716312,Prince Avalanche (2013),Comedy|Drama,2013
20045,104139,3,"Werewolf, The (1956)",Horror|Sci-Fi,1956
20046,104153,2.375,Creature with the Atom Brain (1955),Crime|Horror|Sci-Fi,1955
20047,104155,3.140625,Clear History (2013),Comedy,2013
20048,104175,2.1666666666666665,Kickboxer 3: The Art of War (Kickboxer III: The Art of War) (1992),Action|Thriller,1992
20049,104177,3.55,From One Second to the Next (2013),Documentary,2013
20050,104211,3.5036806342015856,We're the Millers (2013),Comedy|Crime,2013
20051,104213,3,Growing Pains (1984),Comedy,1984
20052,104218,2.5067437379576107,Grown Ups 2 (2013),Comedy,2013
20053,104224,3.4375,DEFCON: The Documentary (2013),Documentary,2013
20054,104226,2.25,Jamie and Jessie Are Not Together (2011),Comedy|Musical|Romance,2011
20055,104231,3.3051948051948052,Drug War (Du zhan) (2012),Crime,2012
20056,104233,3.5,"Cat and the Canary, The (1939)",Comedy|Horror|Mystery,1939
20057,104239,3.590909090909091,Farmageddon (2011),Documentary,2011
20058,104241,3.151134717527764,Kick-Ass 2 (2013),Action|Comedy|Crime,2013
20059,104243,3.4375757575757575,Riddick (2013),Action|Sci-Fi|Thriller|IMAX,2013
20060,104245,2.704225352112676,Planes (2013),Adventure|Animation|Comedy,2013
20061,104249,3,Mr. Moto in Danger Island (1939),Crime|Drama|Mystery|Thriller,1939
20062,104264,3,A Family Affair (1937),Comedy,1937
20063,104266,3.5833333333333335,Killer at Large (2008),Documentary,2008
20064,104270,1.7857142857142858,Cameron's Closet (1988),Horror,1988
20065,104272,3.837772397094431,Blackfish (2013),Documentary,2013
20066,104274,2.879844961,Paranoia (2013),Drama|Thriller,2013
20067,104276,3.5,"Legend of Kaspar Hauser, The (Leggenda di Kaspar Hauser, La) (2012)",Comedy|Drama|Mystery,2012
20068,104280,2.5,"Black Room, The (1935)",Crime|Horror|Thriller,1935
20069,104283,3.9403706688154716,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance,2013
20070,104285,3.3333333333333335,"Maria, ihm schmeckt's nicht! (Maria, He Doesn't Like It) (2009)",Comedy,2009
20071,104294,2.5,Around the World Under the Sea (1966),Action|Adventure,1966
20072,104298,2.6666666666666665,Evidence (2013) ,Horror|Thriller,2013
20073,104303,3.1303142329020335,Jobs (2013),Drama,2013
20074,104307,4.25,"Souper, Le (Supper, The) (1992)",Drama,1992
20075,104309,3.5,Moving the Mountain (1994),Documentary,1994
20076,104312,3.1369485294117645,"Mortal Instruments: City of Bones, The (2013)",Action|Adventure|Drama|IMAX,2013
20077,104314,3.4722222222222223,Hitler's Children (2011),Documentary,2011
20078,104317,3.9285714285714284,Flight of the Conchords: A Texan Odyssey (2006),Comedy,2006
20079,104319,3.4545454545454546,"First Grader, The (2010)",Drama,2010
20080,104321,3.1166666666666667,Touchy Feely (2013),Drama,2013
20081,104335,2.4642857142857144,Vassilisa the Beautiful (Vasilisa prekrasnaya) (1939),Adventure|Fantasy,1939
20082,104337,3.5232558139534884,Lee Daniels' The Butler (2013),Drama,2013
20083,104339,3.393719806763285,In a World... (2013),Comedy,2013
20084,104345,2.25,Back Door to Hell (1964),Drama|War,1964
20085,104350,3.5806451612903225,Terms and Conditions May Apply (2013),Documentary,2013
20086,104352,3.5,Alias Ruby Blade (2012),Documentary,2012
20087,104356,3.621212121212121,Museum Hours (2013),Drama,2013
20088,104361,3.3348214285714284,Ain't Them Bodies Saints (2013),Drama,2013
20089,104372,2,"Cry in the Night, A (1956)",Crime|Drama|Film-Noir,1956
20090,104374,3.970378898890517,About Time (2013),Drama|Fantasy|Romance,2013
20091,104376,3.2857142857142856,Tatsumi (2011),Documentary|Drama|Thriller,2011
20092,104379,2.9130434782608696,Chennai Express (2013),Action|Adventure|Comedy,2013
20093,104384,3.574074074074074,"Source Family, The (2012)",Documentary|Musical,2012
20094,104386,3.3194444444444446,Cold Prey II (Fritt Vilt II) (2008),Horror,2008
20095,104388,2.5714285714285716,Cold Prey III (Fritt Vilt III) (2010),Horror,2010
20096,104390,3.4838709677419355,When Nietzsche Wept (2007),Drama,2007
20097,104392,3.085714285714286,Four Flies on Grey Velvet (1971),Horror|Mystery|Thriller,1971
20098,104406,3.5,Fill the Void (Lemale et ha'halal) (2012),Drama,2012
20099,104408,2.965909090909091,Truth or Die (2012) ,Horror|Thriller,2012
20100,104414,3,Looking for Hortense (Cherchez Hortense) (2012) ,Drama,2012
20101,104423,3.716666666666667,"Snows of Kilimanjaro, The (Neiges du Kilimandjaro, Les) (2011)",Drama,2011
20102,104431,3.3358208955223883,Enter Nowhere (2011),Mystery|Thriller,2011
20103,104441,3.107773851590106,"Frozen Ground, The (2013)",Crime|Drama|Thriller,2013
20104,104451,3,Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues (1972),Comedy|Drama|Thriller,1972
20105,104453,3.8333333333333335,"Marva Collins Story, The (1981)",Documentary|Drama,1981
20106,104457,3.4314456035767513,You're Next (2011),Horror|Thriller,2011
20107,104459,2.5,"Parisienne, La (Une parisienne) (1957)",Comedy,1957
20108,104462,1,"Brothers O'Toole, The (1973)",Comedy|Western,1973
20109,104464,3.75,Taipei Exchanges (Di 36 ge gu shi) (2010),Comedy|Drama,2010
20110,104472,2,Find Love (2006),Romance,2006
20111,104480,2.3333333333333335,"Late Mathias Pascal, The (a.k.a. The Living Dead Man) (Feu Mathias Pascal) (1926)",Drama|Fantasy,1926
20112,104489,3,"Date with Judy, A (1948)",Comedy|Musical|Romance,1948
20113,104491,2.5,"Royal Scandal, A (1945)",Comedy|Drama,1945
20114,104493,1.75,"Ticklish Affair, A (1963)",Comedy|Romance,1963
20115,104495,3.25,"Woman in The Septic Tank, The (Ang Babae sa septic tank) (2011)",Comedy|Musical,2011
20116,104498,3.25,"Glass House, The (1972)",Drama,1972
20117,104504,5,Confine (2013),Thriller,2013
20118,104506,4.25,Sparrows Dance (2012),Drama|Romance,2012
20119,104508,3.375,Dieta mediterránea (2009),Comedy|Drama|Romance,2009
20120,104513,2.590909090909091,Clownhouse (1989),Horror,1989
20121,104518,2.9130434782608696,Empire State (2013),Action|Drama,2013
20122,104520,3.7134146341463414,"Crimson Permanent Assurance, The (1983)",Adventure|Comedy,1983
20123,104524,4,Dolly and Her Lover (Räpsy ja Dolly eli Pariisi odottaa) (1990),Comedy|Crime|Romance,1990
20124,104526,2.5,So It Goes (Korsoteoria) (2012),Drama,2012
20125,104540,2.857142857142857,"Immortals, The (1995)",Action|Crime|Drama,1995
20126,104542,2,Joyride (1997),Drama,1997
20127,104546,2,Queen of Montreuil (2013),Comedy,2013
20128,104552,2.2954545454545454,Crawlspace (2012),Horror|Mystery|Sci-Fi|Thriller,2012
20129,104561,2.85,Mutants (2009),Horror|Sci-Fi,2009
20130,104563,2.4166666666666665,Too Hot to Handle (1938),Adventure|Comedy|Romance,1938
20131,104569,0.5,"Act of Love (Acte d'amour, Un) (1953)",Drama|Romance|War,1953
20132,104576,3.090909090909091,"Seasoning House, The (2012)",Horror|Thriller,2012
20133,104583,3.1555555555555554,Logorama (2009),Action|Animation|Crime,2009
20134,104588,1.6666666666666667,"Little Traitor, The (2007)",Drama,2007
20135,104590,2.9523809523809526,Tidal Wave (2009),Drama,2009
20136,104595,2.875,Family Band: The Cowsills Story (2011) ,Documentary,2011
20137,104597,3.2,"Chicago 8, The (2011)",Drama,2011
20138,104604,2.857142857142857,Something Real and Good (2013),Drama,2013
20139,104606,1.6666666666666667,The Last Drop (2006),Action|Adventure|Crime|War,2006
20140,104608,2.764705882352941,Autopsy (2008),Horror,2008
20141,104610,1.875,Komodo (1999),Horror|Sci-Fi|Thriller,1999
20142,104612,3.5,"Trust Us, This Is All Made Up (2009)",Comedy|Documentary,2009
20143,104625,3.75,Apartment for Peggy (1948),Drama,1948
20144,104627,3.625,Back from Eternity (1956),Drama,1956
20145,104629,2,Back in Business (1997),Action|Adventure,1997
20146,104631,3.2009345794392523,Adore (2013),Drama|Romance,2013
20147,104636,3.9464285714285716,TT3D: Closer to the Edge (2011),Documentary,2011
20148,104638,2.125,"Planet of the Future, The (2010)",Action|Adventure|Sci-Fi,2010
20149,104642,3,Sealed Cargo (1951),Thriller|War,1951
20150,104654,3.2,"Life of Her Own, A (1950)",Drama,1950
20151,104662,1.9285714285714286,"First Nudie Musical, The (1976)",Comedy|Musical,1976
20152,104669,3.2,Simon Killer (2012) ,Drama,2012
20153,104671,1.7380952380952381,Dracula (Dracula 3D) (2012),Horror|Romance|Thriller,2012
20154,104673,2.3,"Kidnapping of the President, The (1980)",Action|Drama|Thriller,1980
20155,104675,3.1666666666666665,Kitchen Party (1997),Drama,1997
20156,104685,3.3867924528301887,"Suicide Shop, The (Le magasin des suicides) (2012) ",Animation|Comedy|Musical,2012
20157,104698,2.25,From Hell It Came (1957),Horror,1957
20158,104712,3.8333333333333335,Instructions Not Included (No se Aceptan Devoluciones) (2013),Comedy|Drama,2013
20159,104721,3.2777777777777777,"Motivation, The (2013)",Documentary,2013
20160,104723,3.375,Conman (Du Xia 1999) (1998),Comedy,1998
20161,104726,3.5,Koch (2012),Documentary,2012
20162,104728,2.310344827586207,One Direction: This Is Us (2013),Documentary,2013
20163,104731,2.7,Murder à la Mod (1968),Comedy|Crime|Mystery,1968
20164,104733,2.84375,"Fireman, The (1916)",Comedy,1916
20165,104736,3.087962962962963,Closed Circuit (2013),Crime|Drama|Mystery,2013
20166,104741,2.75,Doctors' Wives (1971),Drama,1971
20167,104743,2.1666666666666665,AmeriQua (2013),Comedy,2013
20168,104757,3.5,Evocateur: The Morton Downey Jr. Movie (2012),Documentary,2012
20169,104760,2.1666666666666665,Getaway (2013),Action|Crime,2013
20170,104762,2.380952380952381,"Teacher, A (2013)",Drama,2013
20171,104774,2.7,Three Worlds (Trois mondes) (2012),Drama,2012
20172,104776,2.8333333333333335,"Cockleshell Heroes, The (1955)",Action|Drama|War,1955
20173,104778,2.3333333333333335,King of Texas (2002),Drama|Western,2002
20174,104795,3,Backlash (1956),Mystery|Romance|Western,1956
20175,104805,1.875,"Item, The (1999)",Action|Horror,1999
20176,104807,3.4473684210526314,I Am (2010),Documentary,2010
20177,104809,2,Phantom of the Rue Morgue (1954),Crime|Horror|Mystery,1954
20178,104815,2.5,Bad Men of Missouri (1941),Action|Romance|Western,1941
20179,104817,2.75,Badman's Country (1958),Western,1958
20180,104823,3.4166666666666665,Hunky Dory (2011),Drama|Musical,2011
20181,104829,3.3793103448275863,"Story of Luke, The (2012)",Comedy|Drama,2012
20182,104832,3.3333333333333335,"Glass Web, The (1953)",Crime|Drama|Film-Noir,1953
20183,104837,2,Rage of Honor (1987),Action|Crime,1987
20184,104839,3,Moonlight Serenade (1997),Drama,1997
20185,104841,3.6170499021526417,Gravity (2013),Action|Sci-Fi|IMAX,2013
20186,104843,2.888888888888889,And Now a Word from Our Sponsor (2013),Comedy|Drama,2013
20187,104847,3.1666666666666665,Spin (You Are Here) (2007),Comedy|Romance,2007
20188,104849,3.4,Lisa (1990),Drama|Thriller,1990
20189,104854,3.55,"Coward, The (Kapurush) (1965)",Drama,1965
20190,104863,3.5577933450087564,What If (2013),Comedy|Drama|Romance,2013
20191,104867,3.275,"Sex of Angels, The (El sexo de los ángeles) (2012)",Drama|Romance,2012
20192,104870,2.2142857142857144,Deathsport (1978),Action|Sci-Fi,1978
20193,104875,3.4296875,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi,2012
20194,104879,3.9920816638046173,Prisoners (2013),Drama|Mystery|Thriller,2013
20195,104881,3.317180616740088,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama|Thriller,2013
20196,104883,3.263157894736842,"Conspiracy, The (2012)",Horror|Thriller,2012
20197,104903,3.4444444444444446,Good Vibrations (2012),Drama|Musical,2012
20198,104906,3.308333333333333,Austenland (2013),Comedy|Romance,2013
20199,104908,3.4324146981627295,Insidious: Chapter 2 (2013),Horror|Thriller,2013
20200,104910,3.25,"Ultimate Life, The (2013)",Drama,2013
20201,104913,3.8672355903749303,Rush (2013),Action|Drama,2013
20202,104920,3.942857142857143,Vizontele (2001),Comedy|Drama,2001
20203,104923,3.5,This is Martin Bonner (2013),Drama,2013
20204,104925,3.1580357142857145,"Family, The (2013)",Action|Comedy|Crime,2013
20205,104936,4,High on Crack Street: Lost Lives in Lowell (1995),Documentary,1995
20206,104944,3.9894514767932487,Short Term 12 (2013),Drama,2013
20207,104947,2.9482758620689653,At Any Price (2012),Drama|Thriller,2012
20208,104954,1.625,Joy of Sex (1984),Comedy|Romance,1984
20209,104959,3.4,Aurora Borealis (2005),Drama|Romance,2005
20210,104961,3.25,Badman's Territory (1946),Action|Drama|Western,1946
20211,104969,2.8333333333333335,"Milky Way, The (1936)",Comedy,1936
20212,104971,3.5,Imaginary Witness: Hollywood and the Holocaust (2004) ,Documentary,2004
20213,104973,3.25,Eminem AKA (2004) ,Documentary,2004
20214,104975,3.5517241379310347,Salinger (2013),Documentary,2013
20215,104984,2.75,Tears of Steel (2012),Sci-Fi,2012
20216,104996,2.8636363636363638,Table No.21 (2013),Drama|Thriller,2013
20217,104998,3.357142857142857,Paradise: Faith (Paradies: Glaube) (2012),Drama,2012
20218,105011,3.875,"Story of Maths, The (2008)",Documentary,2008
20219,105017,3,"Wet Parade, The (1932)",Drama|Romance,1932
20220,105028,3.357142857142857,Post Tenebras Lux (2012),Drama,2012
20221,105032,3.75,Farah Goes Bang (2013),Comedy,2013
20222,105037,3.0264084507042255,"To Do List, The (2013)",Comedy,2013
20223,105040,2.1666666666666665,Dragon Day (2013),Drama|Sci-Fi|Thriller,2013
20224,105042,2.1,"Wedding Party, The (1969)",Comedy,1969
20225,105044,3.125,"Unspeakable Act, The (2012)",Drama,2012
20226,105047,1.7142857142857142,Shakma (1990),Horror,1990
20227,105049,3.238095238095238,"Champion, The (1915)",Comedy,1915
20228,105051,1.6666666666666667,"Jitney Elopement, A (1915)",Comedy,1915
20229,105053,2.712121212121212,"Factory, The (2012)",Mystery|Thriller,2012
20230,105057,2.5,Saint Joan (1957),Drama,1957
20231,105071,2.4583333333333335,Pig Hunt (2008) ,Action|Horror|Thriller,2008
20232,105073,2.8461538461538463,Officer Down (2013),Crime|Drama,2013
20233,105077,3.25,"Cat's-Paw, The (1934)",Comedy,1934
20234,105079,0.8333333333333334,His Regeneration (1915),Western,1915
20235,105081,2.1875,Mabel at the Wheel (1914),Comedy,1914
20236,105084,3.1363636363636362,Grand Masti (2013),Comedy|Drama|Romance,2013
20237,105086,2.8823529411764706,Battle of the Year (2013),Musical,2013
20238,105104,3.5,"Big Day, The (We Met on the Vineyard) (2001)",Comedy,2001
20239,105117,2.5,Off Beat (1986),Comedy|Romance,1986
20240,105119,2.7142857142857144,Out On A Limb (1992),Comedy,1992
20241,105121,2.625,Inescapable (2012),Action|Drama|War,2012
20242,105128,3.393939393939394,Casting By (2012),Documentary,2012
20243,105130,3.5,"Notebook, The (A nagy füzet) (2013)",Drama|War,2013
20244,105133,2.9537037037037037,Repeaters (2010) ,Action|Drama,2010
20245,105135,2.4285714285714284,"Pit, The (1981)",Horror,1981
20246,105142,2.5,Barbed Wire (1952),Action|Comedy|Western,1952
20247,105144,1.875,Bare Knuckles (2010),Action|Drama,2010
20248,105147,2.8333333333333335,Karate-Robo Zaborgar (Denjin Zabôgâ) (2011),Action|Adventure|Comedy|Fantasy,2011
20249,105155,4.125,America the Beautiful (2007) ,Documentary,2007
20250,105157,3.375,Supporting Characters (2012),Comedy|Romance,2012
20251,105159,3.1736842105263157,Alps (Alpeis) (2011),Drama,2011
20252,105165,2.75,World Without End (1956),Sci-Fi,1956
20253,105176,2.1923076923076925,Barricade (2012),Horror|Thriller,2012
20254,105178,2.125,Killers from Space (1954),Sci-Fi,1954
20255,105181,2.409090909090909,"Monster That Challenged the World, The (1957)",Horror|Sci-Fi,1957
20256,105193,3.4,Bastards (Les salauds) (2013),Drama,2013
20257,105197,3.7366997294860234,Nebraska (2013),Adventure|Drama,2013
20258,105204,2.2916666666666665,Saint (Sint) (2010),Horror,2010
